LEAID,LEA_NAME,STABR,ULOCALE,MEMBER,FRELCH,REDLCH,ELL
3600001,New York City DOE,NY,11,1000000,400000,50000,150000
0600001,Los Angeles Unified,CA,11,600000,240000,30000,180000
1700001,Chicago Public Schools,IL,11,340000,136000,17000,68000
4800001,Houston ISD,TX,11,200000,80000,10000,60000
0400001,Mesa Unified District,AZ,21,64000,19200,3200,6400
3900001,Columbus City Schools,OH,11,50000,20000,2500,5000
2900001,Springfield R-XII,MO,32,26000,10400,1300,1300
1900001,Cedar Rapids Community,IA,23,16000,4800,800,640
5600001,Laramie County SD 1,WY,41,14000,2800,700,280
3000001,Billings Elementary,MT,42,8000,1600,400,160
2000001,Garden City USD 457,KS,33,5000,2000,500,750
5500001,Bayfield School District,WI,43,1200,360,60,24
